path,dataset_type,defect_type,label,round,split
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12274_png.rf.6914952407919ed61f6db6d52b64c183_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12274_png.rf.6914952407919ed61f6db6d52b64c183_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12287_png.rf.18d755d79e2454b2181b0a990f15fce6_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12287_png.rf.18d755d79e2454b2181b0a990f15fce6_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12287_png.rf.18d755d79e2454b2181b0a990f15fce6_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12287_png.rf.18d755d79e2454b2181b0a990f15fce6_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12288_png.rf.eed81201500ad6072a8b696a5998551f_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12288_png.rf.eed81201500ad6072a8b696a5998551f_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12288_png.rf.eed81201500ad6072a8b696a5998551f_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12288_png.rf.eed81201500ad6072a8b696a5998551f_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12288_png.rf.eed81201500ad6072a8b696a5998551f_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12288_png.rf.eed81201500ad6072a8b696a5998551f_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12301_png.rf.6ec79f742f523b15626753f31e811cf5_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12301_png.rf.6ec79f742f523b15626753f31e811cf5_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12301_png.rf.6ec79f742f523b15626753f31e811cf5_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12301_png.rf.6ec79f742f523b15626753f31e811cf5_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12303_png.rf.6da142541dcb62a338e39c6c9ebbaadd_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12303_png.rf.6da142541dcb62a338e39c6c9ebbaadd_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12303_png.rf.6da142541dcb62a338e39c6c9ebbaadd_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12303_png.rf.6da142541dcb62a338e39c6c9ebbaadd_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12303_png.rf.6da142541dcb62a338e39c6c9ebbaadd_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12303_png.rf.6da142541dcb62a338e39c6c9ebbaadd_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12314_png.rf.845acdacca0807481c611c8e2f0832d8_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12314_png.rf.845acdacca0807481c611c8e2f0832d8_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12314_png.rf.845acdacca0807481c611c8e2f0832d8_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12314_png.rf.845acdacca0807481c611c8e2f0832d8_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12314_png.rf.845acdacca0807481c611c8e2f0832d8_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12315_png.rf.ff28480bdbbefc0711c9d39337a329ab_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12315_png.rf.ff28480bdbbefc0711c9d39337a329ab_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12315_png.rf.ff28480bdbbefc0711c9d39337a329ab_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12317_png.rf.eabe33849b45826ce96b94c9af888416_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12317_png.rf.eabe33849b45826ce96b94c9af888416_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12317_png.rf.eabe33849b45826ce96b94c9af888416_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12317_png.rf.eabe33849b45826ce96b94c9af888416_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/12317_png.rf.eabe33849b45826ce96b94c9af888416_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20042_png.rf.6e945293035bb2c9288b6a413f4bc518_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20042_png.rf.6e945293035bb2c9288b6a413f4bc518_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20056_png.rf.f8b20b2d81eb887bfff7f161cfb2ff9b_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20056_png.rf.f8b20b2d81eb887bfff7f161cfb2ff9b_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20056_png.rf.f8b20b2d81eb887bfff7f161cfb2ff9b_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20056_png.rf.f8b20b2d81eb887bfff7f161cfb2ff9b_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20056_png.rf.f8b20b2d81eb887bfff7f161cfb2ff9b_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20056_png.rf.f8b20b2d81eb887bfff7f161cfb2ff9b_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20068_png.rf.ad45985647e0cd6a334527d84a030ed4_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20068_png.rf.ad45985647e0cd6a334527d84a030ed4_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20068_png.rf.ad45985647e0cd6a334527d84a030ed4_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20068_png.rf.ad45985647e0cd6a334527d84a030ed4_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20068_png.rf.ad45985647e0cd6a334527d84a030ed4_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20084_png.rf.fd864b56d8e0b18b8f92a4c7a8bc9e60_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20084_png.rf.fd864b56d8e0b18b8f92a4c7a8bc9e60_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20084_png.rf.fd864b56d8e0b18b8f92a4c7a8bc9e60_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20095_png.rf.b1331d2cbcba9a009f0585751c5e3a4d_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20095_png.rf.b1331d2cbcba9a009f0585751c5e3a4d_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20095_png.rf.b1331d2cbcba9a009f0585751c5e3a4d_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20095_png.rf.b1331d2cbcba9a009f0585751c5e3a4d_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20095_png.rf.b1331d2cbcba9a009f0585751c5e3a4d_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20099_png.rf.1506a57551caa2287e9466547c054cea_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20099_png.rf.1506a57551caa2287e9466547c054cea_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20099_png.rf.1506a57551caa2287e9466547c054cea_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20099_png.rf.1506a57551caa2287e9466547c054cea_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20117_png.rf.e4e887828966fefb0828fa10cf667759_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20117_png.rf.e4e887828966fefb0828fa10cf667759_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20117_png.rf.e4e887828966fefb0828fa10cf667759_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20117_png.rf.e4e887828966fefb0828fa10cf667759_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20117_png.rf.e4e887828966fefb0828fa10cf667759_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20118_png.rf.c83364e49a8af04d7bfffce30b9a220e_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20118_png.rf.c83364e49a8af04d7bfffce30b9a220e_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20118_png.rf.c83364e49a8af04d7bfffce30b9a220e_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20121_png.rf.dcc361ed59fb17f616d33b19c8a692a5_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20121_png.rf.dcc361ed59fb17f616d33b19c8a692a5_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20121_png.rf.dcc361ed59fb17f616d33b19c8a692a5_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20121_png.rf.dcc361ed59fb17f616d33b19c8a692a5_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20125_png.rf.3a3e5ce132d86a08b22b3321ed909e96_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20125_png.rf.3a3e5ce132d86a08b22b3321ed909e96_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20125_png.rf.3a3e5ce132d86a08b22b3321ed909e96_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20125_png.rf.3a3e5ce132d86a08b22b3321ed909e96_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20125_png.rf.3a3e5ce132d86a08b22b3321ed909e96_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20125_png.rf.3a3e5ce132d86a08b22b3321ed909e96_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20129_png.rf.1d275313ddf649e5d9e2494d725e50eb_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20129_png.rf.1d275313ddf649e5d9e2494d725e50eb_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20129_png.rf.1d275313ddf649e5d9e2494d725e50eb_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20130_png.rf.5084c6e741e8a93c44fa743ba7af78da_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20130_png.rf.5084c6e741e8a93c44fa743ba7af78da_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20130_png.rf.5084c6e741e8a93c44fa743ba7af78da_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20130_png.rf.5084c6e741e8a93c44fa743ba7af78da_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20155_png.rf.31719101f905126d0c676c8763cf327d_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20155_png.rf.31719101f905126d0c676c8763cf327d_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20155_png.rf.31719101f905126d0c676c8763cf327d_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20155_png.rf.31719101f905126d0c676c8763cf327d_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20155_png.rf.31719101f905126d0c676c8763cf327d_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20158_png.rf.e0a69bcac116c1dda073b2af3f42c173_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20158_png.rf.e0a69bcac116c1dda073b2af3f42c173_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20158_png.rf.e0a69bcac116c1dda073b2af3f42c173_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20158_png.rf.e0a69bcac116c1dda073b2af3f42c173_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20158_png.rf.e0a69bcac116c1dda073b2af3f42c173_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20172_png.rf.c81a87db61a5f81411320f899d40376a_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20172_png.rf.c81a87db61a5f81411320f899d40376a_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20172_png.rf.c81a87db61a5f81411320f899d40376a_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20172_png.rf.c81a87db61a5f81411320f899d40376a_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20177_png.rf.fabf0b35a14536f8285397de6249f629_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20177_png.rf.fabf0b35a14536f8285397de6249f629_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20177_png.rf.fabf0b35a14536f8285397de6249f629_v3_aug4.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20177_png.rf.fabf0b35a14536f8285397de6249f629_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20190_png.rf.3fee8faf3b18ce44b819543a281d4294_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20190_png.rf.3fee8faf3b18ce44b819543a281d4294_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20190_png.rf.3fee8faf3b18ce44b819543a281d4294_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20190_png.rf.3fee8faf3b18ce44b819543a281d4294_v3_aug3.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20190_png.rf.3fee8faf3b18ce44b819543a281d4294_v3_aug5.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20193_png.rf.de8ce5a149beb5a00f3cca80de625b24_orig.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20193_png.rf.de8ce5a149beb5a00f3cca80de625b24_v3_aug1.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v3/pretrain/anomaly/20193_png.rf.de8ce5a149beb5a00f3cca80de625b24_v3_aug2.jpg,Kolektor,surface_defect,anomaly,v3,v3_pool
