path,dataset_type,defect_type,label,round,split
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11296_png.rf.ac38b8e86224746e367da96eeb0cc8e0.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/139.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/082.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10772_png.rf.116d2b33c4865e8c8409182f8bf434b8.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20643_png.rf.fa6b0db366ce38307df536f8e3b17921.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20680_png.rf.dc19a43de86e4f9ff200a733977de131.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10048_png.rf.516f03847ac597a3035f14c22abc789d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/040.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20406_png.rf.bf2af297133203735880269cba3debfb.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12330_png.rf.bb8be8628d86184e1e3c2dad1d73f0eb.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10987_png.rf.551ee7a2213dd81ac558a16aea400711.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12199_png.rf.6598d20ab94c4d11e526d798c49ec434.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20022_png.rf.7fac7290d9b3139004258fb2228cf63f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10297_png.rf.35d0e7d9b19c1c7dfbaee640b440cb4c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11736_png.rf.cd777a293aac61d097eafda45dad71a1.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/035.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12020_png.rf.200896259057dd8751086a4be497746f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/048.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20756_png.rf.466eef20cea5f67f2e1c6face71b9fab.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20019_png.rf.da344936f84c771da5eb3b8f8f410ec3.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10767_png.rf.5724ed1f3684e5a64fa2fc79674f9d23.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10103_png.rf.e9a3876356ef16ba66da4cc9022b3d31.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11217_png.rf.8d48821a1c2ed70d38676d86cff0e122.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11686_png.rf.b9f527a2b4893b262df306a30ef9d29d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11660_png.rf.2229e26b30a9d4025ba4479c49db00f2.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10068_png.rf.470c7ab1c3ff0c4922a8320709526d7a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20880_png.rf.a501be9b80c6d97c4a5f6a24b7a7c2c8.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11633_png.rf.0c3a074256d279f9991680d817b9c3b4.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20533_png.rf.c41a758da99e59b94f5bd0920ef74eda.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/093.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10611_png.rf.dd24943c3f1f1d83df8820ba03f3ded7.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10017_png.rf.5b67df8996120ed159138f406bdb70ec.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20890_png.rf.067891a79b180f91f0c6ad687def6a4d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11429_png.rf.7b860f83a6c0b716841e1531cd75178a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11439_png.rf.29bab11413fe26e8426b2121dcc0c843.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10601_png.rf.3be1d2eb1be09a49dc409ab901b35765.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12015_png.rf.57ccc0651c8425dabdb4e38439b3ff84.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/070.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10939_png.rf.f393948028503e252441460a48e26da3.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/228.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11776_png.rf.ed6dcfc0fad13d64c8dfca77c44f7484.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12119_png.rf.ffc4fdff81dc191a2eb89c7a1a4cf444.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10979_png.rf.e54d3c6f8ade5449cd9a33b53759a138.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20994_png.rf.5bc52dd6f73ef434d17b677923ecdebc.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11377_png.rf.539a2cc6513c4b0147fbe445fcc4f679.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/257.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/003.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/106.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/046.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11413_png.rf.95d706ab7b9faf5d207903061df6a2c1.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20693_png.rf.c547c6460f6e84a79e02b6a1d1f20f9e.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10910_png.rf.9a8576e8c433535a20687c6f776e6ade.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11876_png.rf.2765bc1fa11a8b42d5c132f3d6129c4d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11152_png.rf.77d3e7b8d949dc9345b59555986e7aea.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/164.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/209.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11155_png.rf.e9817e6795a3410953652e600d942c78.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20382_png.rf.7c9a4e5348f7c8e7baaf101740793b7f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11333_png.rf.338ae2c55c4ff8388f800543afc25048.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/100.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12202_png.rf.e198f4a1c77c909d08856244e438361f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11372_png.rf.e553ce6fbe9976f53012b71971fba45f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11192_png.rf.a1fdd7cd1bd178be80dd33ab0c87df31.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20610_png.rf.3342d7e41246274daeecc64fe4f234dc.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/021.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20815_png.rf.47118ec7db34f20f941459ddb042d67c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11749_png.rf.ac9ae1d321b7a83724a4db07e0d3c8ca.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12186_png.rf.dc0b7f457b3788cfccfad4987cdb27c0.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10152_png.rf.ba8562d22370f5dbc39e668e828a296e.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/019.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11514_png.rf.965d1e0815244274eaa68dd37a999f2e.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11904_png.rf.6b579738ab908e3e2c9d7e2c188bd44a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11937_png.rf.5e5a2a0e94afdd74c88b1dfad9f658ef.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/020.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10792_png.rf.b810cbdb115196a2c8a4f0c2fa76a941.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/136.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10919_png.rf.b135846fa72782612c4ac0802e52307b.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10717_png.rf.2083188b9684028c20b3192136967037.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/232.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12243_png.rf.eb9e1f467dfb69d6d5267e37154eda9f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10250_png.rf.ac4c5c23ae6118982d3f70f31bf08a4c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11349_png.rf.7e5b98caa4f95ecb23d2bd11558138e9.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11057_png.rf.27057c1d6fc9543882df7506dabc83b5.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11343_png.rf.9fb1c528ee20235ee4800b7c9653bdff.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10474_png.rf.d720c49c7b3cded973a4a4538e832bd9.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/065.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11941_png.rf.7af8f34739fbf2d9e67f757400efe31d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10878_png.rf.7b3e06d6af6fc2507d8be110e60efba7.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20662_png.rf.b1b6d60ee996eb0dbccb5234400ffbc7.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10692_png.rf.c0f6c1d574774b0cf7020f4990154bd3.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12048_png.rf.e76657a71024f6c1aa9141ac0e9e1fc5.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10853_png.rf.66d1e57dc3df642010f16fa51dbbfb64.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20725_png.rf.76901f13168a23ddae896b0ce0ce4103.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11255_png.rf.ed6a68973e176670af6796098bc6d1ab.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/199.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/008.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11091_png.rf.8a30d08d0dfbdffc94569310ff3a9677.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12113_png.rf.08a8f2e5f2a0a5742fd81a3f5f68f5ea.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20794_png.rf.ab1aba231ea28e2946f996b05cdd4d41.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11756_png.rf.576cb9fb6fa65ce7184709d15325142c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/127.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20991_png.rf.4c2cc45372451e7db8b7e886893462bb.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11480_png.rf.4e1b9b6777841ff365a6a1ab1e493299.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/051.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12173_png.rf.72c56d06b42fb3d7b1c7961723dbe3c0.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10425_png.rf.ea93baa356b0658c54ceeb8889c7184c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10941_png.rf.06b7baf00b052fb9997fbdb6c1b6a8e2.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11073_png.rf.30e02645c609a5280934b55a0e0f6a03.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11898_png.rf.af5b4521ae0ff103dbd605499a63a11b.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10002_png.rf.77f226ab5a7b1b849f57ab901f757a30.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20863_png.rf.84b4071925d81085f7baa2292bd2d226.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12144_png.rf.f6d9073cda734d6085be6ba1be848ec5.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20028_png.rf.5fba28e6c73de3a31d6935eb388cdec5.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20799_png.rf.a4b20a84721464c22be1e34701524f83.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10486_png.rf.14ca508c2008c5c662bc758aafeeef63.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20995_png.rf.db89a4db2b3dcf8d1b4a62487a6c5963.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20962_png.rf.e8b1acb8a52c2854d3e6baa6690fa250.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/161.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10078_png.rf.0b5ec423cd2ce6aec92bdf4570c318a1.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12289_png.rf.bc8af99f2913685c1d5bb61c62e7aa77.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11344_png.rf.03b0437ac8d32937b17657a16e020e78.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11348_png.rf.e18597422e0fb3eff0bf0a4d3a572d6a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10975_png.rf.ab553a84962d39f55437fe344083114c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/188.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11897_png.rf.959a226094f4164ec779f5e84bbaa0d8.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/134.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/166.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/105.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10390_png.rf.39aaf84449cafccf1d2ad71e9190ab04.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11023_png.rf.329726154cf388f0fa3f963b7e400d02.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20764_png.rf.5777198ad9bf931c5437aab92b50bf32.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10088_png.rf.b9c137665746601c59bb8e925f6836cf.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/223.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10782_png.rf.fb8c6c1b584a41a8200edb1036e5a81d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/024.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11835_png.rf.0a4044c0ce0516b354d054942e5ea12f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20676_png.rf.9820a3f1746e53ccc4976c824741f539.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20832_png.rf.f1035071ded33e9b847456c1cd38d71e.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12234_png.rf.e95dab1009465218b67cf709a9f0838c.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/046.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11121_png.rf.c869060400e8efd338ced61fd07b009f.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20111_png.rf.644367182aab58f81ea86e647beee463.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11556_png.rf.68f11b544d954ace34237a3f21e2eec9.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/091.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10020_png.rf.6ad4a273ede1c51704ac7d098dbcb666.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11213_png.rf.6dcae65a9e66bfb02c8cccafe76471ab.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/073.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10673_png.rf.5891fdf8b22d31655581fc1ea0d6875a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/045.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12282_png.rf.cad8abbda6fde66c27995aa0fca81be4.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10823_png.rf.06ed6d196ce163885b9516356f911377.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/038.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/178.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10356_png.rf.adb527376d78c220d53d91c8ddab15b4.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20449_png.rf.cf383d8242d72f5bf866e6c1e98de4b7.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20697_png.rf.a82d8a48459cef48ce75981df4827fc8.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11743_png.rf.f46fc60e5d4610cd6030a90ef547af91.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10260_png.rf.4f1e0df00a7671dfce8fb78a9a85d360.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11532_png.rf.74d4f71d2d0ef8baa734c158aaef3da1.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12302_png.rf.0955d85a140d0a4eb010f4caf873b617.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10728_png.rf.aebf4f94ffc7027608e6dcabb36631b2.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20896_png.rf.e993f97c2a9191247488ae8991f5abbb.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11033_png.rf.c25f831ab65c7a4d418613add2b6e511.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20933_png.rf.e98fb4d682489332a541ef0f2161620d.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20376_png.rf.886ad34478b40ad8ea45565fa4ffd54a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/066.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20198_png.rf.d0e2851dde54253e42609de8f868a3f0.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/143.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10775_png.rf.f055798fa4bea6257bf3a503ad998b86.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20684_png.rf.8e6faa08ea84369c08c26a29b9b36709.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/049.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/118.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/grid/normal/148.png,MVTec,grid,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/tile/normal/119.png,MVTec,tile,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10606_png.rf.c56fb542f916700d41cc4c7525aa3f8a.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11783_png.rf.6b23cf30af2722277ece2afeb0b2bd86.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11678_png.rf.52691304c768ca38667cc4c948716476.jpg,Kolektor,surface_defect,normal,3,train_normal
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/020.png,MVTec,metal_nut,normal,3,train_normal
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10435_png.rf.4e541addbe9ed2fdfbb2d3ca83561016.jpg,Kolektor,surface_defect,normal,3,train_normal
